Timestamp,state,current,volt,temp
2024-05-29 11:50:00,0.2,0.0,3.499551622672687,298.15467213544116
2024-05-29 11:51:00,0.2,0.0,3.4995516226840273,298.1543647076759
2024-05-29 11:52:00,0.2,0.0,3.499551622694142,298.15407661600085
2024-05-29 11:53:00,0.2,0.0,3.4995516227000327,298.15385532521555
2024-05-29 11:54:00,0.2,0.0,3.4995516227059227,298.15363403443035
2024-05-29 11:55:00,0.2,0.0,3.4995516227118095,298.15341274364505
2024-05-29 11:56:00,0.2,0.0,3.4995516227177017,298.15319145285986
2024-05-29 11:57:00,0.2,0.0,3.4995516227235886,298.15297016207455
2024-05-29 11:58:00,0.2,0.0,3.499551622727761,298.1527832469775
2024-05-29 11:59:00,0.2,0.0,3.4995516227312162,298.1526114151595
2024-05-29 12:00:00,0.2,0.0,3.4995516227346677,298.15243958334156
2024-05-29 12:01:00,0.2,0.0,3.499551622737746,298.152278559121
2024-05-29 12:02:00,0.2,0.0,3.4995516227395385,298.1521548721863
2024-05-29 12:03:00,0.2,0.0,3.4995516227413326,298.1520311852516
2024-05-29 12:04:00,0.2,0.0,3.4995516227431236,298.15190749831686
2024-05-29 12:05:00,0.2,0.0,3.4995516227449217,298.15178381138213
2024-05-29 12:06:00,0.2,0.0,3.4995516227467176,298.15166012444746
2024-05-29 12:07:00,0.2,0.0,3.4995516227479806,298.1515556512522
2024-05-29 12:08:00,0.2,0.0,3.4995516227490358,298.1514596086139
2024-05-29 12:09:00,0.2,0.0,3.4995516227500856,298.15136356597566
2024-05-29 12:10:00,0.2,0.0,3.4995516227510235,298.15127356407044
2024-05-29 12:11:00,0.2,0.0,3.499551622751572,298.1512044312424
2024-05-29 12:12:00,0.2,0.0,3.499551622752119,298.15113529841426
2024-05-29 12:13:00,0.2,0.0,3.499551622752661,298.15106616558614
2024-05-29 12:14:00,0.2,0.0,3.4995516227532097,298.150997032758
2024-05-29 12:15:00,0.2,0.0,3.4995516227537533,298.15092789992997
2024-05-29 12:16:00,0.2,0.0,3.499551622754144,298.1508695063133
2024-05-29 12:17:00,0.2,0.0,3.4995516227544603,298.1508158248212
2024-05-29 12:18:00,0.2,0.0,3.49955162275478,298.15076214332913
2024-05-29 12:19:00,0.2,0.0,3.4995516227550643,298.150711838208
2024-05-29 12:20:00,0.2,0.0,3.4995516227552312,298.1506731975227
2024-05-29 12:21:00,0.2,0.0,3.499551622755398,298.1506345568374
2024-05-29 12:22:00,0.2,0.0,3.499551622755567,298.15059591615204
2024-05-29 12:23:00,0.2,0.0,3.499551622755732,298.1505572754667
2024-05-29 12:24:00,0.2,0.0,3.499551622755899,298.1505186347814
2024-05-29 12:25:00,0.2,0.0,3.4995516227560133,298.15048599660616
2024-05-29 12:26:00,0.2,0.0,3.499551622756111,298.15045599219724
2024-05-29 12:27:00,0.2,0.0,3.499551622756209,298.15042598778837
2024-05-29 12:28:00,0.2,0.0,3.499551622756296,298.1503978705478
2024-05-29 12:29:00,0.2,0.0,3.4995516227563477,298.1503762729566
2024-05-29 12:30:00,0.2,0.0,3.4995516227563974,298.1503546753654
2024-05-29 12:31:00,0.2,0.0,3.499551622756449,298.1503330777742
2024-05-29 12:32:00,0.2,0.0,3.4995516227565004,298.15031148018295
2024-05-29 12:33:00,0.2,0.0,3.49955162275655,298.1502898825917
2024-05-29 12:34:00,0.2,0.0,3.4995516227565853,298.15027164000713
